L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0,Type,PAG,Comment
42,L1_DoubleMu0_SQ_OS,0,0,0,0,0,
43,L1_DoubleMu0_Mass_Min1,0,0,0,0,0,
44,L1_DoubleMu8_SQ,1,839.048,110.172,86.7981,230.971,
45,L1_DoubleMu9_SQ,1,419.524,77.9036,0,65.4876,
46,L1_DoubleMu_12_5,0,0,0,0,0,
47,L1_DoubleMu_15_5_SQ,1,853.514,111.118,28.9327,163.772,
48,L1_DoubleMu_15_7,1,535.255,87.9953,0,67.2471,
49,L1_DoubleMu_15_7_SQ,1,535.255,87.9953,0,67.2471,
50,L1_DoubleMu_15_7_Mass_Min1,0,0,0,0,0,
51,L1_DoubleMu18er2p1,1,86.7981,35.4352,0,5.68141,
53,L1_DoubleMu0er2p0_SQ_dR_Max1p4,0,0,0,0,0,
54,L1_DoubleMu0er2p0_SQ_OS_dR_Max1p4,0,0,0,0,0,
55,L1_DoubleMu0er1p5_SQ,0,0,0,0,0,
56,L1_DoubleMu0er1p5_SQ_OS,450,0,0,0,0,
57,L1_DoubleMu0er1p5_SQ_dR_Max1p4,2,2806.47,201.493,1244.11,1670.24,
58,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,1,2329.08,183.557,101.264,730.517,
59,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,1,1822.76,162.384,0,485.935,
60,L1_DoubleMu4_SQ_OS,700,0,0,0,0,
61,L1_DoubleMu4_SQ_OS_dR_Max1p2,1,2300.15,182.414,245.928,757.586,
62,L1_DoubleMu4p5_SQ_OS,800,0,0,0,0,
63,L1_DoubleMu4p5_SQ_OS_dR_Max1p2,1,1475.57,146.103,0,350.181,
64,L1_DoubleMu4p5er2p0_SQ_OS,80,28.9327,20.4585,0,9.64423,
65,L1_DoubleMu4p5er2p0_SQ_OS_Mass_Min7,1,1779.36,160.439,361.659,846.523,
66,L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,1,1113.91,126.942,0,405.636,
71,L1_TripleMu0_OQ,0,0,0,0,0,
72,L1_TripleMu0,0,0,0,0,0,
73,L1_TripleMu0_SQ,0,0,0,0,0,
74,L1_TripleMu3,0,0,0,0,0,
75,L1_TripleMu3_SQ,1,1041.58,122.751,188.062,326.663,
76,L1_TripleMu_5SQ_3SQ_0OQ,35,57.8654,28.9327,0,13.026,
77,L1_TripleMu_5_3p5_2p5,35,28.9327,20.4585,0,12.0553,
78,L1_TripleMu_5_3_3,1,1099.44,126.115,115.731,304.482,
79,L1_TripleMu_5_3_3_SQ,1,810.115,108.256,0,127.51,
80,L1_TripleMu_5_5_3,1,564.187,90.3423,0,88.646,
82,L1_TripleMu_5_3p5_2p5_OQ_DoubleMu_5_2p5_OQ_OS_Mass_5to17,0,0,0,0,0,
83,L1_TripleMu_5_3p5_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,593.12,92.6298,43.399,139.37,
84,L1_TripleMu_5_4_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,506.322,85.584,0,83.313,
85,L1_TripleMu_5SQ_3SQ_0OQ_DoubleMu_5_3_SQ_OS_Mass_Max9,1,549.721,89.1765,0,78.6474,
86,L1_TripleMu_5SQ_3SQ_0_DoubleMu_5_3_SQ_OS_Mass_Max9,1,448.457,80.5452,0,55.3807,
88,L1_QuadMu0_OQ,0,0,0,0,0,
89,L1_QuadMu0,0,0,0,0,0,
90,L1_QuadMu0_SQ,0,0,0,0,0,
96,L1_Mu5_EG23er2p5,0,0,0,0,0,
97,L1_Mu7_EG20er2p5,1,1171.77,130.197,130.197,365.533,
98,L1_Mu7_EG23er2p5,1,766.716,105.317,0,125.03,
99,L1_Mu20_EG10er2p5,1,1258.57,134.933,159.13,451.573,
100,L1_Mu5_LooseIsoEG20er2p5,0,0,0,0,0,
101,L1_Mu7_LooseIsoEG20er2p5,1,694.384,100.226,0,127.653,
102,L1_Mu7_LooseIsoEG23er2p5,1,491.856,84.3525,0,32.4162,
104,L1_Mu6_DoubleEG10er2p5,0,0,0,0,0,
105,L1_Mu6_DoubleEG12er2p5,1,433.99,79.2354,188.062,240.762,
106,L1_Mu6_DoubleEG15er2p5,1,159.13,47.9794,0,39.2889,
107,L1_Mu6_DoubleEG17er2p5,1,86.7981,35.4352,0,10.3562,
109,L1_DoubleMu4_SQ_EG9er2p5,0,0,0,0,0,
110,L1_DoubleMu5_SQ_EG9er2p5,1,766.716,105.317,245.928,370.962,
112,L1_DoubleMu3_OS_DoubleEG7p5Upsilon,1,72.3317,32.3477,28.9327,34.0131,
113,L1_DoubleMu5Upsilon_OS_DoubleEG3,1,245.928,59.6463,14.4663,70.8597,
119,L1_Mu3_Jet30er2p5,11000,14.4663,14.4663,14.4663,14.4663,
121,L1_Mu3_Jet16er2p5_dR_Max0p4,400,144.663,45.7466,130.197,132.005,
122,L1_Mu3_Jet35er2p5_dR_Max0p4,256,57.8654,28.9327,43.399,45.0064,
123,L1_Mu3_Jet60er2p5_dR_Max0p4,52,57.8654,28.9327,28.9327,40.988,
124,L1_Mu3_Jet80er2p5_dR_Max0p4,13,86.7981,35.4352,14.4663,34.1757,
125,L1_Mu3_Jet120er2p5_dR_Max0p8,3,101.264,38.2743,0,18.3402,
126,L1_Mu3_Jet120er2p5_dR_Max0p4,3,86.7981,35.4352,0,17.2983,
128,L1_Mu3er1p5_Jet100er2p5_ETMHF40,1,839.048,110.172,115.731,283.183,
129,L1_Mu3er1p5_Jet100er2p5_ETMHF50,1,607.586,93.7526,0,150.849,
131,L1_Mu6_HTT240er,1,520.788,86.7981,14.4663,81.3213,
132,L1_Mu6_HTT250er,1,419.524,77.9036,0,51.418,
134,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0,
135,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,607.586,93.7526,0,161.258,
136,L1_Mu12er2p3_Jet40er2p1_dR_Max0p4_DoubleJet40er2p1_dEta_Max1p6,1,578.654,91.4932,0,156.781,
142,L1_DoubleMu0_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,57.8654,28.9327,0,9.64423,
143,L1_DoubleMu3_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,57.8654,28.9327,0,9.64423,
145,L1_DoubleMu3_SQ_ETMHF50_HTT60er,0,0,0,0,0,
146,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5_OR_DoubleJet40er2p5,1,260.394,61.3755,14.4663,65.6509,
147,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5,1,231.461,57.8654,0,49.118,
148,L1_DoubleMu3_SQ_ETMHF60_Jet60er2p5,1,173.596,50.1129,0,31.3795,
150,L1_DoubleMu3_SQ_HTT220er,1,101.264,38.2743,0,10.8381,
151,L1_DoubleMu3_SQ_HTT240er,1,86.7981,35.4352,0,9.23076,
152,L1_DoubleMu3_SQ_HTT260er,1,72.3317,32.3477,0,1.99759,
159,L1_SingleEG8er2p5,44000,57.8654,28.9327,57.8654,57.8654,
160,L1_SingleEG10er2p5,7600,216.995,56.0279,216.995,216.995,
161,L1_SingleEG15er2p5,1350,245.928,59.6463,216.995,218.123,
162,L1_SingleEG26er2p5,780,28.9327,20.4585,0,2.97077,
163,L1_SingleEG28_FWD2p5,45,14.4663,14.4663,0,4.82211,
164,L1_SingleEG28er2p5,0,0,0,0,0,
165,L1_SingleEG28er2p1,0,0,0,0,0,
166,L1_SingleEG28er1p5,0,0,0,0,0,
167,L1_SingleEG34er2p5,0,0,0,0,0,
168,L1_SingleEG36er2p5,1,10473.6,389.249,390.591,1221.78,
169,L1_SingleEG38er2p5,1,8752.14,355.825,0,696.746,
170,L1_SingleEG40er2p5,1,6987.24,317.931,0,376.762,
171,L1_SingleEG42er2p5,1,5801,289.688,0,253.394,
172,L1_SingleEG45er2p5,1,4470.1,254.295,0,149.471,
173,L1_SingleEG50,0,0,0,0,0,
174,L1_SingleEG60,1,2430.35,187.505,0,67.3184,
175,L1_SingleLooseIsoEG26er2p5,1,22755.6,573.751,867.981,3683.01,
176,L1_SingleLooseIsoEG26er1p5,1,10676.2,392.995,0,955.118,
177,L1_SingleLooseIsoEG28_FWD2p5,1,1113.91,126.942,448.457,747.982,
178,L1_SingleLooseIsoEG28er2p5,1,18733.9,520.587,0,1938.37,
179,L1_SingleLooseIsoEG28er2p1,1,13453.7,441.164,0,834.622,
180,L1_SingleLooseIsoEG28er1p5,1,8564.07,351.981,0,428.658,
181,L1_SingleLooseIsoEG30er2p5,1,15001.6,465.852,0,1154.97,
182,L1_SingleLooseIsoEG30er1p5,1,7406.77,327.336,0,312.228,
183,L1_SingleIsoEG24er2p1,1,14943.7,464.953,737.783,2001.23,
184,L1_SingleIsoEG24er1p5,1,9562.25,371.928,0,866.337,
185,L1_SingleIsoEG26er2p5,1,17157.1,498.197,0,1492.58,
186,L1_SingleIsoEG26er2p1,1,13164.4,436.395,0,798.668,
187,L1_SingleIsoEG26er1p5,1,8679.81,354.352,0,456.779,
188,L1_SingleIsoEG28_FWD2p5,1,650.985,97.0432,0,298.764,
189,L1_SingleIsoEG28er2p5,1,15001.6,465.852,0,1018.26,
190,L1_SingleIsoEG28er2p1,1,11428.4,406.605,0,529.294,
191,L1_SingleIsoEG28er1p5,1,7435.7,327.975,0,289.944,
192,L1_SingleIsoEG30er2p5,1,12585.7,426.696,0,668.249,
193,L1_SingleIsoEG30er2p1,1,9923.91,378.897,0,395.077,
194,L1_SingleIsoEG32er2p5,1,10748.5,394.324,0,480.427,
195,L1_SingleIsoEG32er2p1,1,8824.47,357.292,0,325.391,
196,L1_SingleIsoEG34er2p5,1,9432.05,369.388,0,398.136,
197,L1_IsoEG32er2p5_Mt40,1,8853.4,357.878,0,374.715,
198,L1_IsoEG32er2p5_Mt44,1,8535.14,351.386,0,355.042,
199,L1_IsoEG32er2p5_Mt48,1,8144.55,343.252,0,335.975,
205,L1_DoubleEG_15_10_er2p5,0,0,0,0,0,
206,L1_DoubleEG_20_10_er2p5,0,0,0,0,0,
207,L1_DoubleEG_22_10_er2p5,0,0,0,0,0,
208,L1_DoubleEG_25_12_er2p5,1,3602.12,228.275,260.394,736.043,
209,L1_DoubleEG_25_14_er2p5,1,2676.27,196.764,0,387.714,
210,L1_DoubleEG_27_14_er2p5,1,2155.48,176.584,0,251.604,
212,L1_DoubleEG_LooseIso20_10_er2p5,0,0,0,0,0,
213,L1_DoubleEG_LooseIso22_10_er2p5,0,0,0,0,0,
214,L1_DoubleEG_LooseIso22_12_er2p5,1,3283.86,217.957,578.654,878.496,
215,L1_DoubleEG_LooseIso25_12_er2p5,1,2473.74,189.172,0,207.74,
217,L1_DoubleLooseIsoEG22er2p1,1,260.394,61.3755,0,6.50883,
218,L1_DoubleLooseIsoEG24er2p1,1,245.928,59.6463,0,5.95243,
224,L1_TripleEG_16_12_8_er2p5,0,0,0,0,0,
225,L1_TripleEG_16_15_8_er2p5,0,0,0,0,0,
226,L1_TripleEG_18_17_8_er2p5,1,665.452,98.1155,188.062,241.047,
227,L1_TripleEG_18_18_12_er2p5,1,144.663,45.7466,0,14.0183,
228,L1_TripleEG16er2p5,1,86.7981,35.4352,0,5.998,
234,L1_LooseIsoEG26er2p1_Jet34er2p5_dR_Min0p3,0,0,0,0,0,
235,L1_LooseIsoEG28er2p1_Jet34er2p5_dR_Min0p3,1,6191.59,299.282,0,304.789,
236,L1_LooseIsoEG30er2p1_Jet34er2p5_dR_Min0p3,1,5323.61,277.513,0,220.576,
238,L1_LooseIsoEG24er2p1_HTT100er,0,0,0,0,0,
239,L1_LooseIsoEG26er2p1_HTT100er,1,6972.78,317.601,0,387.833,
240,L1_LooseIsoEG28er2p1_HTT100er,1,6336.26,302.758,0,261.41,
241,L1_LooseIsoEG30er2p1_HTT100er,1,5801,289.688,0,213.153,
247,L1_DoubleEG8er2p5_HTT260er,0,0,0,0,0,
248,L1_DoubleEG8er2p5_HTT280er,0,0,0,0,0,
249,L1_DoubleEG8er2p5_HTT300er,1,737.783,103.31,57.8654,94.1367,
250,L1_DoubleEG8er2p5_HTT320er,1,593.12,92.6298,0,24.2475,
251,L1_DoubleEG8er2p5_HTT340er,1,506.322,85.584,0,13.3549,
257,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,2763.07,199.929,274.86,516.752,
258,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,2184.42,177.765,0,176.067,
259,L1_LooseIsoEG22er2p1_Tau70er2p1_dR_Min0p3,1,578.654,91.4932,0,13.0024,
264,L1_SingleTau120er2p1,1,1605.76,152.412,0,87.3183,
265,L1_SingleTau130er2p1,1,1273.04,135.706,0,44.3526,
267,L1_DoubleTau70er2p1,1,1330.9,138.756,0,123.224,
269,L1_DoubleIsoTau28er2p1,0,0,0,0,0,
270,L1_DoubleIsoTau30er2p1,0,0,0,0,0,
271,L1_DoubleIsoTau32er2p1,1,8361.55,347.794,1041.58,2801.22,
272,L1_DoubleIsoTau34er2p1,1,6987.24,317.931,0,1713.38,
273,L1_DoubleIsoTau36er2p1,1,6292.86,301.719,0,1456.43,
274,L1_DoubleIsoTau28er2p1_Mass_Max90,0,0,0,0,0,
275,L1_DoubleIsoTau28er2p1_Mass_Max80,0,0,0,0,0,
276,L1_DoubleIsoTau30er2p1_Mass_Max90,0,0,0,0,0,
277,L1_DoubleIsoTau30er2p1_Mass_Max80,0,0,0,0,0,
279,L1_Mu18er2p1_Tau24er2p1,1,1938.49,167.46,245.928,665.519,
280,L1_Mu18er2p1_Tau26er2p1,1,983.711,119.293,0,186.385,
282,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0,
283,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0,
284,L1_Mu22er2p1_IsoTau32er2p1,1,390.591,75.1693,0,33.6658,
285,L1_Mu22er2p1_IsoTau34er2p1,1,347.192,70.8703,0,27.9898,
286,L1_Mu22er2p1_IsoTau36er2p1,1,318.26,67.8532,0,23.1676,
287,L1_Mu22er2p1_IsoTau40er2p1,1,274.86,63.0573,0,19.0445,
289,L1_Mu22er2p1_Tau70er2p1,1,159.13,47.9794,0,7.40346,
291,L1_IsoTau40er2p1_ETMHF80,0,0,0,0,0,
292,L1_IsoTau40er2p1_ETMHF90,1,1750.43,159.13,303.793,409.619,
293,L1_IsoTau40er2p1_ETMHF100,1,1244.11,134.155,0,84.2624,
294,L1_IsoTau40er2p1_ETMHF110,1,925.846,115.731,0,39.059,
298,L1_QuadJet36er2p5_IsoTau52er2p1,190,0,0,0,0,
309,L1_SingleJet35,64000,43.399,25.0564,28.9327,36.1659,
310,L1_SingleJet60,17000,0,0,0,0,
311,L1_SingleJet90,1500,14.4663,14.4663,0,0.688873,
312,L1_SingleJet120,350,14.4663,14.4663,0,1.60737,
313,L1_SingleJet180,1,2010.82,170.556,14.4663,167.894,
314,L1_SingleJet200,1,1359.84,140.256,0,58.1961,
316,L1_SingleJet35er2p5,0,0,0,0,0,
317,L1_SingleJet60er2p5,0,0,0,0,0,
318,L1_SingleJet90er2p5,0,0,0,0,0,
319,L1_SingleJet120er2p5,0,0,0,0,0,
320,L1_SingleJet140er2p5,0,0,0,0,0,
321,L1_SingleJet160er2p5,0,0,0,0,0,
322,L1_SingleJet180er2p5,1,1779.36,160.439,0,125.043,
324,L1_SingleJet35_FWD3p0,103000,0,0,0,0,
325,L1_SingleJet60_FWD3p0,770,28.9327,20.4585,28.9327,28.9327,
326,L1_SingleJet90_FWD3p0,250,0,0,0,0,
327,L1_SingleJet120_FWD3p0,40,0,0,0,0,
329,L1_SingleJet8erHE,0,0,0,0,0,
330,L1_SingleJet10erHE,0,0,0,0,0,
331,L1_SingleJet12erHE,0,0,0,0,0,
332,L1_SingleJet140er2p5_ETMHF70,0,0,0,0,0,
333,L1_SingleJet140er2p5_ETMHF80,0,0,0,0,0,
334,L1_SingleJet140er2p5_ETMHF90,0,0,0,0,0,
340,L1_DoubleJet40er2p5,8400,14.4663,14.4663,0,7.23317,
341,L1_DoubleJet100er2p5,170,14.4663,14.4663,14.4663,14.4663,
342,L1_DoubleJet120er2p5,70,14.4663,14.4663,0,0.53579,
343,L1_DoubleJet150er2p5,1,766.716,105.317,0,41.1197,
345,L1_DoubleJet100er2p3_dEta_Max1p6,0,0,0,0,0,
346,L1_DoubleJet112er2p3_dEta_Max1p6,1,1547.9,149.641,159.13,292.092,
348,L1_DoubleJet30er2p5_Mass_Min150_dEta_Max1p5,0,0,0,0,0,
349,L1_DoubleJet30er2p5_Mass_Min200_dEta_Max1p5,0,0,0,0,0,
350,L1_DoubleJet30er2p5_Mass_Min250_dEta_Max1p5,0,0,0,0,0,
351,L1_DoubleJet30er2p5_Mass_Min300_dEta_Max1p5,1,1330.9,138.756,14.4663,122.734,
352,L1_DoubleJet30er2p5_Mass_Min330_dEta_Max1p5,1,911.38,114.823,0,47.2851,
353,L1_DoubleJet30er2p5_Mass_Min360_dEta_Max1p5,1,723.317,102.292,0,33.4333,
355,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
356,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
357,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,2025.29,171.168,260.394,508.974,
358,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,1591.3,151.724,0,220.269,
359,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620,1,1330.9,138.756,0,159.194,
360,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620_Jet60TT28,1,1562.36,150.339,0,216.374,
361,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620_Jet60TT28,1,1330.9,138.756,0,159.194,
363,L1_DoubleJet35_Mass_Min450_IsoTau45_RmOvlp,0,0,0,0,0,
364,L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,0,0,0,0,0,
365,L1_DoubleJet_80_30_Mass_Min420_Mu8,0,0,0,0,0,
366,L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,0,0,0,0,0,
372,L1_TripleJet_95_75_65_DoubleJet_75_65_er2p5,1,1822.76,162.384,101.264,366.553,
373,L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,1,1186.24,130.998,0,156.956,
374,L1_TripleJet_105_85_75_DoubleJet_85_75_er2p5,1,867.981,112.056,0,97.7264,
376,L1_QuadJet_95_75_65_20_DoubleJet_75_65_er2p5_Jet20_FWD3p0,1,477.389,83.1028,0,80.78,
382,L1_QuadJet60er2p5,0,0,0,0,0,
384,L1_HTT280er_QuadJet_70_55_40_35_er2p4,0,0,0,0,0,
385,L1_HTT320er_QuadJet_70_55_40_40_er2p4,1,867.981,112.056,28.9327,134.351,
386,L1_HTT320er_QuadJet_80_60_er2p1_45_40_er2p3,1,723.317,102.292,0,91.0055,
387,L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,1,607.586,93.7526,0,70.4185,
398,L1_HTT120er,11400,0,0,0,0,
399,L1_HTT160er,4100,0,0,0,0,
400,L1_HTT200er,1600,0,0,0,0,
401,L1_HTT255er,500,0,0,0,0,
402,L1_HTT280er,0,0,0,0,0,
403,L1_HTT320er,0,0,0,0,0,
404,L1_HTT360er,1,1837.23,163.027,0,111.602,
405,L1_HTT400er,1,1374.3,141,0,55.6396,
406,L1_HTT450er,1,969.245,118.412,0,29.5499,
410,L1_ETT1200,0,0,0,0,0,
411,L1_ETT1600,0,0,0,0,0,
412,L1_ETT2000,1,506.322,85.584,0,8.70607,
416,L1_ETM120,0,0,0,0,0,
417,L1_ETM150,1,593.12,92.6298,0,22.1234,
421,L1_ETMHF100,1,2618.41,194.625,650.985,985.244,
422,L1_ETMHF110,1,1374.3,141,0,154.036,
423,L1_ETMHF120,1,940.312,116.631,0,55.2535,
424,L1_ETMHF130,1,723.317,102.292,0,25.6592,
425,L1_ETMHF140,1,665.452,98.1155,0,19.3879,
426,L1_ETMHF150,1,636.519,95.9589,0,17.9563,
428,L1_ETMHF90_HTT60er,0,0,0,0,0,
429,L1_ETMHF100_HTT60er,1,1707.03,157.145,0,249.51,
430,L1_ETMHF110_HTT60er,1,1128.37,127.763,0,74.1095,
431,L1_ETMHF120_HTT60er,1,824.581,109.218,0,30.7813,
432,L1_ETMHF130_HTT60er,1,665.452,98.1155,0,16.6177,
443,L1_ETMHF120_NotSecondBunchInTrain,0,0,0,0,0,
444,L1_ETMHF110_HTT60er_NotSecondBunchInTrain,0,0,0,0,0,
458,L1_AlwaysTrue,0,0,0,0,0,
459,L1_ZeroBias,17881,0,0,0,0,
460,L1_ZeroBias_copy,0,0,0,0,0,
461,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0,
463,L1_NotBptxOR,0,0,0,0,0,
464,L1_BptxOR,0,0,0,0,0,
465,L1_BptxXOR,0,0,0,0,0,
466,L1_BptxPlus,0,0,0,0,0,
467,L1_BptxMinus,0,0,0,0,0,
468,L1_UnpairedBunchBptxPlus,0,0,0,0,0,
469,L1_UnpairedBunchBptxMinus,0,0,0,0,0,
471,L1_IsolatedBunch,110,0,0,0,0,
472,L1_FirstBunchBeforeTrain,269167,0,0,0,0,
473,L1_FirstBunchInTrain,269167,0,0,0,0,
474,L1_SecondBunchInTrain,0,0,0,0,0,
475,L1_SecondLastBunchInTrain,0,0,0,0,0,
476,L1_LastBunchInTrain,0,0,0,0,0,
477,L1_FirstBunchAfterTrain,269167,0,0,0,0,
478,L1_LastCollisionInTrain,269167,0,0,0,0,
479,L1_FirstCollisionInTrain,269167,0,0,0,0,
480,L1_FirstCollisionInOrbit,1103,0,0,0,0,
482,L1_BPTX_NotOR_VME,0,0,0,0,0,
483,L1_BPTX_OR_Ref3_VME,0,0,0,0,0,
484,L1_BPTX_OR_Ref4_VME,0,0,0,0,0,
485,L1_BPTX_RefAND_VME,0,0,0,0,0,
486,L1_BPTX_AND_Ref1_VME,0,0,0,0,0,
487,L1_BPTX_AND_Ref3_VME,0,0,0,0,0,
488,L1_BPTX_AND_Ref4_VME,0,0,0,0,0,
489,L1_BPTX_BeamGas_Ref1_VME,0,0,0,0,0,
490,L1_BPTX_BeamGas_Ref2_VME,0,0,0,0,0,
491,L1_BPTX_BeamGas_B1_VME,0,0,0,0,0,
492,L1_BPTX_BeamGas_B2_VME,0,0,0,0,0,
494,L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,6,0,0,0,0,
500,L1_HCAL_LaserMon_Trig,0,0,0,0,0,
501,L1_HCAL_LaserMon_Veto,0,0,0,0,0,
503,L1_TOTEM_1,0,0,0,0,0,
504,L1_TOTEM_2,0,0,0,0,0,
505,L1_TOTEM_3,0,0,0,0,0,
506,L1_TOTEM_4,0,0,0,0,0,



9999,Total rate,1,57.9811,0.915846,12.1517,57.9811,
