L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0,Type,PAG,Comment
42,L1_DoubleMu0_SQ_OS,0,0,0,0,0,
43,L1_DoubleMu0_Mass_Min1,0,0,0,0,0,
44,L1_DoubleMu8_SQ,1,684.571,93.1583,76.0635,208.771,
45,L1_DoubleMu9_SQ,1,431.026,73.9204,0,82.3358,
46,L1_DoubleMu_12_5,0,0,0,0,0,
47,L1_DoubleMu_15_5_SQ,1,507.09,80.1779,0,88.9159,
48,L1_DoubleMu_15_7,1,354.963,67.0817,12.6772,56.6593,
49,L1_DoubleMu_15_7_SQ,1,342.286,65.8729,0,43.9821,
50,L1_DoubleMu_15_7_Mass_Min1,0,0,0,0,0,
51,L1_DoubleMu18er2p1,1,25.3545,17.9283,0,2.20891,
53,L1_DoubleMu0er2p0_SQ_dR_Max1p4,0,0,0,0,0,
54,L1_DoubleMu0er2p0_SQ_OS_dR_Max1p4,0,0,0,0,0,
55,L1_DoubleMu0er1p5_SQ,0,0,0,0,0,
56,L1_DoubleMu0er1p5_SQ_OS,450,0,0,0,0,
57,L1_DoubleMu0er1p5_SQ_dR_Max1p4,2,2243.87,168.66,1204.34,1510.3,
58,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,1,1787.49,150.534,63.3862,565.353,
59,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,1,1445.21,135.356,0,403.809,
60,L1_DoubleMu4_SQ_OS,700,0,0,0,0,
61,L1_DoubleMu4_SQ_OS_dR_Max1p2,1,2015.68,159.854,240.868,742.332,
62,L1_DoubleMu4p5_SQ_OS,800,0,0,0,0,
63,L1_DoubleMu4p5_SQ_OS_dR_Max1p2,1,1343.79,130.52,0,380.18,
64,L1_DoubleMu4p5er2p0_SQ_OS,80,25.3545,17.9283,0,8.4515,
65,L1_DoubleMu4p5er2p0_SQ_OS_Mass_Min7,1,1559.3,140.597,354.963,781.804,
66,L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,1,1001.5,112.678,0,378.37,
71,L1_TripleMu0_OQ,0,0,0,0,0,
72,L1_TripleMu0,0,0,0,0,0,
73,L1_TripleMu0_SQ,0,0,0,0,0,
74,L1_TripleMu3,0,0,0,0,0,
75,L1_TripleMu3_SQ,1,735.28,96.547,114.095,240.949,
76,L1_TripleMu_5SQ_3SQ_0OQ,35,50.709,25.3545,12.6772,19.0159,
77,L1_TripleMu_5_3p5_2p5,35,12.6772,12.6772,0,4.22575,
78,L1_TripleMu_5_3_3,1,760.635,98.1975,101.418,232.196,
79,L1_TripleMu_5_3_3_SQ,1,532.444,82.1579,0,93.0479,
80,L1_TripleMu_5_5_3,1,354.963,67.0817,0,55.6198,
82,L1_TripleMu_5_3p5_2p5_OQ_DoubleMu_5_2p5_OQ_OS_Mass_5to17,0,0,0,0,0,
83,L1_TripleMu_5_3p5_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,392.995,70.5839,12.6772,78.8413,
84,L1_TripleMu_5_4_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,354.963,67.0817,0,59.8254,
85,L1_TripleMu_5SQ_3SQ_0OQ_DoubleMu_5_3_SQ_OS_Mass_Max9,1,418.349,72.8252,38.0317,105.795,
86,L1_TripleMu_5SQ_3SQ_0_DoubleMu_5_3_SQ_OS_Mass_Max9,1,291.577,60.7979,0,47.5502,
88,L1_QuadMu0_OQ,0,0,0,0,0,
89,L1_QuadMu0,0,0,0,0,0,
90,L1_QuadMu0_SQ,0,0,0,0,0,
96,L1_Mu5_EG23er2p5,0,0,0,0,0,
97,L1_Mu7_EG20er2p5,1,1039.53,114.797,152.127,392.267,
98,L1_Mu7_EG23er2p5,1,671.894,92.2917,0,142.948,
99,L1_Mu20_EG10er2p5,1,900.084,106.82,76.0635,310.953,
100,L1_Mu5_LooseIsoEG20er2p5,0,0,0,0,0,
101,L1_Mu7_LooseIsoEG20er2p5,1,583.153,85.9812,0,114.454,
102,L1_Mu7_LooseIsoEG23er2p5,1,431.026,73.9204,0,44.7295,
104,L1_Mu6_DoubleEG10er2p5,0,0,0,0,0,
105,L1_Mu6_DoubleEG12er2p5,1,304.254,62.1056,88.7407,135.25,
106,L1_Mu6_DoubleEG15er2p5,1,139.45,42.0457,0,23.2679,
107,L1_Mu6_DoubleEG17er2p5,1,101.418,35.8567,0,10.1681,
109,L1_DoubleMu4_SQ_EG9er2p5,0,0,0,0,0,
110,L1_DoubleMu5_SQ_EG9er2p5,1,557.799,84.0913,202.836,321.615,
112,L1_DoubleMu3_OS_DoubleEG7p5Upsilon,1,126.772,40.089,63.3862,78.5285,
113,L1_DoubleMu5Upsilon_OS_DoubleEG3,1,139.45,42.0457,12.6772,49.0187,
119,L1_Mu3_Jet30er2p5,11000,12.6772,12.6772,12.6772,12.6772,
121,L1_Mu3_Jet16er2p5_dR_Max0p4,400,114.095,38.0317,101.418,107.757,
122,L1_Mu3_Jet35er2p5_dR_Max0p4,256,38.0317,21.9576,25.3545,31.6931,
123,L1_Mu3_Jet60er2p5_dR_Max0p4,52,50.709,25.3545,12.6772,17.1205,
124,L1_Mu3_Jet80er2p5_dR_Max0p4,13,63.3862,28.3472,25.3545,35.617,
125,L1_Mu3_Jet120er2p5_dR_Max0p8,3,63.3862,28.3472,0,12.5419,
126,L1_Mu3_Jet120er2p5_dR_Max0p4,3,50.709,25.3545,0,5.78068,
128,L1_Mu3er1p5_Jet100er2p5_ETMHF40,1,836.698,102.99,88.7407,309.55,
129,L1_Mu3er1p5_Jet100er2p5_ETMHF50,1,646.539,90.5336,0,203.556,
131,L1_Mu6_HTT240er,1,329.608,64.6415,25.3545,67.1693,
132,L1_Mu6_HTT250er,1,266.222,58.0944,0,28.715,
134,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0,
135,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,469.058,77.1127,0,117.71,
136,L1_Mu12er2p3_Jet40er2p1_dR_Max0p4_DoubleJet40er2p1_dEta_Max1p6,1,469.058,77.1127,0,117.71,
142,L1_DoubleMu0_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,25.3545,17.9283,0,9.50793,
143,L1_DoubleMu3_dR_Max1p6_Jet90er2p5_dR_Max0p8,1,25.3545,17.9283,0,9.50793,
145,L1_DoubleMu3_SQ_ETMHF50_HTT60er,0,0,0,0,0,
146,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5_OR_DoubleJet40er2p5,1,101.418,35.8567,25.3545,45.4601,
147,L1_DoubleMu3_SQ_ETMHF50_Jet60er2p5,1,63.3862,28.3472,0,13.767,
148,L1_DoubleMu3_SQ_ETMHF60_Jet60er2p5,1,63.3862,28.3472,0,13.767,
150,L1_DoubleMu3_SQ_HTT220er,1,50.709,25.3545,0,2.94474,
151,L1_DoubleMu3_SQ_HTT240er,1,50.709,25.3545,0,2.94474,
152,L1_DoubleMu3_SQ_HTT260er,1,50.709,25.3545,0,2.94474,
159,L1_SingleEG8er2p5,44000,50.709,25.3545,50.709,50.709,
160,L1_SingleEG10er2p5,7600,190.159,49.0988,177.481,177.866,
161,L1_SingleEG15er2p5,1350,215.513,52.2696,190.159,192.007,
162,L1_SingleEG26er2p5,780,25.3545,17.9283,0,8.87407,
163,L1_SingleEG28_FWD2p5,45,25.3545,17.9283,0,12.6772,
164,L1_SingleEG28er2p5,0,0,0,0,0,
165,L1_SingleEG28er2p1,0,0,0,0,0,
166,L1_SingleEG28er1p5,0,0,0,0,0,
167,L1_SingleEG34er2p5,0,0,0,0,0,
168,L1_SingleEG36er2p5,1,9305.1,343.457,392.995,1077.82,
169,L1_SingleEG38er2p5,1,7796.5,314.385,0,571.498,
170,L1_SingleEG40er2p5,1,6465.39,286.292,0,332.857,
171,L1_SingleEG42er2p5,1,5349.8,260.424,0,221.102,
172,L1_SingleEG45er2p5,1,4170.81,229.944,0,138.175,
173,L1_SingleEG50,0,0,0,0,0,
174,L1_SingleEG60,1,2129.78,164.316,0,59.0858,
175,L1_SingleLooseIsoEG26er2p5,1,20182.2,505.82,760.635,3319.24,
176,L1_SingleLooseIsoEG26er1p5,1,9127.61,340.166,0,810.485,
177,L1_SingleLooseIsoEG28_FWD2p5,1,1166.31,121.596,545.121,847.262,
178,L1_SingleLooseIsoEG28er2p5,1,16569.2,458.313,0,1672.22,
179,L1_SingleLooseIsoEG28er2p1,1,11485.6,381.583,0,671.773,
180,L1_SingleLooseIsoEG28er1p5,1,7593.67,310.269,0,381.564,
181,L1_SingleLooseIsoEG30er2p5,1,13437.9,412.741,0,981.518,
182,L1_SingleLooseIsoEG30er1p5,1,6528.78,287.692,0,277.757,
183,L1_SingleIsoEG24er2p1,1,13285.8,410.398,671.894,1943.84,
184,L1_SingleIsoEG24er1p5,1,8493.75,328.142,0,877.902,
185,L1_SingleIsoEG26er2p5,1,15478.9,442.978,0,1439.1,
186,L1_SingleIsoEG26er2p1,1,11358.8,379.471,0,704.958,
187,L1_SingleIsoEG26er1p5,1,7416.19,306.622,0,367.643,
188,L1_SingleIsoEG28_FWD2p5,1,557.799,84.0913,0,274.674,
189,L1_SingleIsoEG28er2p5,1,13501.3,413.713,0,907.788,
190,L1_SingleIsoEG28er2p1,1,9951.64,355.189,0,454.658,
191,L1_SingleIsoEG28er1p5,1,6642.88,290.195,0,260.55,
192,L1_SingleIsoEG30er2p5,1,11536.3,382.424,0,620.267,
193,L1_SingleIsoEG30er2p1,1,8721.94,332.521,0,345.443,
194,L1_SingleIsoEG32er2p5,1,9938.96,354.963,0,467.817,
195,L1_SingleIsoEG32er2p1,1,7631.7,311.045,0,275.702,
196,L1_SingleIsoEG34er2p5,1,8709.27,332.279,0,381.413,
197,L1_IsoEG32er2p5_Mt40,1,7948.63,317.438,0,345.864,
198,L1_IsoEG32er2p5_Mt44,1,7707.76,312.591,0,332.675,
199,L1_IsoEG32er2p5_Mt48,1,7416.19,306.622,0,318.285,
205,L1_DoubleEG_15_10_er2p5,0,0,0,0,0,
206,L1_DoubleEG_20_10_er2p5,0,0,0,0,0,
207,L1_DoubleEG_22_10_er2p5,0,0,0,0,0,
208,L1_DoubleEG_25_12_er2p5,1,2928.44,192.677,164.804,563.53,
209,L1_DoubleEG_25_14_er2p5,1,2142.45,164.804,0,309.649,
210,L1_DoubleEG_27_14_er2p5,1,1686.07,146.201,0,177.262,
212,L1_DoubleEG_LooseIso20_10_er2p5,0,0,0,0,0,
213,L1_DoubleEG_LooseIso22_10_er2p5,0,0,0,0,0,
214,L1_DoubleEG_LooseIso22_12_er2p5,1,2827.03,189.312,456.381,735.805,
215,L1_DoubleEG_LooseIso25_12_er2p5,1,2079.07,162.348,0,183.223,
217,L1_DoubleLooseIsoEG22er2p1,1,278.899,59.4615,0,13.2279,
218,L1_DoubleLooseIsoEG24er2p1,1,228.19,53.785,0,4.83673,
224,L1_TripleEG_16_12_8_er2p5,0,0,0,0,0,
225,L1_TripleEG_16_15_8_er2p5,0,0,0,0,0,
226,L1_TripleEG_18_17_8_er2p5,1,532.444,82.1579,101.418,159.435,
227,L1_TripleEG_18_18_12_er2p5,1,152.127,43.9153,0,21.1098,
228,L1_TripleEG16er2p5,1,63.3862,28.3472,0,4.22826,
234,L1_LooseIsoEG26er2p1_Jet34er2p5_dR_Min0p3,0,0,0,0,0,
235,L1_LooseIsoEG28er2p1_Jet34er2p5_dR_Min0p3,1,5425.86,262.269,0,256.71,
236,L1_LooseIsoEG30er2p1_Jet34er2p5_dR_Min0p3,1,4792,246.474,0,192.576,
238,L1_LooseIsoEG24er2p1_HTT100er,0,0,0,0,0,
239,L1_LooseIsoEG26er2p1_HTT100er,1,5970.98,275.128,0,314.853,
240,L1_LooseIsoEG28er2p1_HTT100er,1,5539.96,265.012,0,215.518,
241,L1_LooseIsoEG30er2p1_HTT100er,1,5146.96,255.439,0,184.555,
247,L1_DoubleEG8er2p5_HTT260er,0,0,0,0,0,
248,L1_DoubleEG8er2p5_HTT280er,0,0,0,0,0,
249,L1_DoubleEG8er2p5_HTT300er,1,481.735,78.1478,0,27.2082,
250,L1_DoubleEG8er2p5_HTT320er,1,405.672,71.7133,0,18.018,
251,L1_DoubleEG8er2p5_HTT340er,1,354.963,67.0817,0,11.7769,
257,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,2877.73,191.002,316.931,557.59,
258,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,2205.84,167.224,0,172.001,
259,L1_LooseIsoEG22er2p1_Tau70er2p1_dR_Min0p3,1,684.571,93.1583,0,31.0075,
264,L1_SingleTau120er2p1,1,1217.02,124.211,25.3545,80.3052,
265,L1_SingleTau130er2p1,1,798.666,100.622,0,23.2277,
267,L1_DoubleTau70er2p1,1,1255.05,126.137,12.6772,133.553,
269,L1_DoubleIsoTau28er2p1,0,0,0,0,0,
270,L1_DoubleIsoTau30er2p1,0,0,0,0,0,
271,L1_DoubleIsoTau32er2p1,1,7340.12,305.045,836.698,2345.53,
272,L1_DoubleIsoTau34er2p1,1,6237.2,281.195,0,1483.51,
273,L1_DoubleIsoTau36er2p1,1,5451.21,262.881,0,1164.13,
274,L1_DoubleIsoTau28er2p1_Mass_Max90,0,0,0,0,0,
275,L1_DoubleIsoTau28er2p1_Mass_Max80,0,0,0,0,0,
276,L1_DoubleIsoTau30er2p1_Mass_Max90,0,0,0,0,0,
277,L1_DoubleIsoTau30er2p1_Mass_Max80,0,0,0,0,0,
279,L1_Mu18er2p1_Tau24er2p1,1,1571.98,141.168,266.222,622.9,
280,L1_Mu18er2p1_Tau26er2p1,1,798.666,100.622,0,197.966,
282,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0,
283,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0,
284,L1_Mu22er2p1_IsoTau32er2p1,1,240.868,55.2588,0,24.3972,
285,L1_Mu22er2p1_IsoTau34er2p1,1,202.836,50.709,0,16.7908,
286,L1_Mu22er2p1_IsoTau36er2p1,1,202.836,50.709,0,16.7908,
287,L1_Mu22er2p1_IsoTau40er2p1,1,152.127,43.9153,0,11.82,
289,L1_Mu22er2p1_Tau70er2p1,1,63.3862,28.3472,0,4.01738,
291,L1_IsoTau40er2p1_ETMHF80,0,0,0,0,0,
292,L1_IsoTau40er2p1_ETMHF90,1,1356.46,131.134,177.481,270.889,
293,L1_IsoTau40er2p1_ETMHF100,1,900.084,106.82,0,59.122,
294,L1_IsoTau40er2p1_ETMHF110,1,646.539,90.5336,0,26.4536,
298,L1_QuadJet36er2p5_IsoTau52er2p1,190,0,0,0,0,
309,L1_SingleJet35,64000,38.0317,21.9576,38.0317,38.0317,
310,L1_SingleJet60,17000,0,0,0,0,
311,L1_SingleJet90,1500,12.6772,12.6772,12.6772,12.6772,
312,L1_SingleJet120,350,12.6772,12.6772,0,3.16931,
313,L1_SingleJet180,1,1394.5,132.96,25.3545,108.773,
314,L1_SingleJet200,1,976.148,111.242,0,40.0692,
316,L1_SingleJet35er2p5,0,0,0,0,0,
317,L1_SingleJet60er2p5,0,0,0,0,0,
318,L1_SingleJet90er2p5,0,0,0,0,0,
319,L1_SingleJet120er2p5,0,0,0,0,0,
320,L1_SingleJet140er2p5,0,0,0,0,0,
321,L1_SingleJet160er2p5,0,0,0,0,0,
322,L1_SingleJet180er2p5,1,1280.4,127.405,0,72.7527,
324,L1_SingleJet35_FWD3p0,103000,0,0,0,0,
325,L1_SingleJet60_FWD3p0,770,12.6772,12.6772,12.6772,12.6772,
326,L1_SingleJet90_FWD3p0,250,0,0,0,0,
327,L1_SingleJet120_FWD3p0,40,0,0,0,0,
329,L1_SingleJet8erHE,0,0,0,0,0,
330,L1_SingleJet10erHE,0,0,0,0,0,
331,L1_SingleJet12erHE,0,0,0,0,0,
332,L1_SingleJet140er2p5_ETMHF70,0,0,0,0,0,
333,L1_SingleJet140er2p5_ETMHF80,0,0,0,0,0,
334,L1_SingleJet140er2p5_ETMHF90,0,0,0,0,0,
340,L1_DoubleJet40er2p5,8400,12.6772,12.6772,12.6772,12.6772,
341,L1_DoubleJet100er2p5,170,12.6772,12.6772,0,6.33862,
342,L1_DoubleJet120er2p5,70,12.6772,12.6772,0,0.275592,
343,L1_DoubleJet150er2p5,1,646.539,90.5336,0,35.4232,
345,L1_DoubleJet100er2p3_dEta_Max1p6,0,0,0,0,0,
346,L1_DoubleJet112er2p3_dEta_Max1p6,1,1432.53,134.761,139.45,293.068,
348,L1_DoubleJet30er2p5_Mass_Min150_dEta_Max1p5,0,0,0,0,0,
349,L1_DoubleJet30er2p5_Mass_Min200_dEta_Max1p5,0,0,0,0,0,
350,L1_DoubleJet30er2p5_Mass_Min250_dEta_Max1p5,0,0,0,0,0,
351,L1_DoubleJet30er2p5_Mass_Min300_dEta_Max1p5,1,938.116,109.054,25.3545,121.156,
352,L1_DoubleJet30er2p5_Mass_Min330_dEta_Max1p5,1,646.539,90.5336,0,51.0747,
353,L1_DoubleJet30er2p5_Mass_Min360_dEta_Max1p5,1,494.412,79.1694,0,25.9474,
355,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
356,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0,
357,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,1711.43,147.296,152.127,378.787,
358,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,1470.56,136.538,0,217.787,
359,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620,1,1217.02,124.211,0,145.07,
360,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620_Jet60TT28,1,1407.17,133.563,0,197.503,
361,L1_DoubleJet_120_45_DoubleJet45_Mass_Min620_Jet60TT28,1,1191.66,122.91,0,138.731,
363,L1_DoubleJet35_Mass_Min450_IsoTau45_RmOvlp,0,0,0,0,0,
364,L1_DoubleJet_80_30_Mass_Min420_IsoTau40_RmOvlp,0,0,0,0,0,
365,L1_DoubleJet_80_30_Mass_Min420_Mu8,0,0,0,0,0,
366,L1_DoubleJet_80_30_Mass_Min420_DoubleMu0_SQ,0,0,0,0,0,
372,L1_TripleJet_95_75_65_DoubleJet_75_65_er2p5,1,1419.85,134.163,114.095,277.16,
373,L1_TripleJet_100_80_70_DoubleJet_80_70_er2p5,1,1052.21,115.495,0,109.274,
374,L1_TripleJet_105_85_75_DoubleJet_85_75_er2p5,1,887.407,106.065,0,81.7563,
376,L1_QuadJet_95_75_65_20_DoubleJet_75_65_er2p5_Jet20_FWD3p0,1,316.931,63.3862,0,52.5616,
382,L1_QuadJet60er2p5,0,0,0,0,0,
384,L1_HTT280er_QuadJet_70_55_40_35_er2p4,0,0,0,0,0,
385,L1_HTT320er_QuadJet_70_55_40_40_er2p4,1,785.989,99.8207,25.3545,123.347,
386,L1_HTT320er_QuadJet_80_60_er2p1_45_40_er2p3,1,735.28,96.547,0,93.6712,
387,L1_HTT320er_QuadJet_80_60_er2p1_50_45_er2p3,1,608.508,87.8305,0,70.4607,
398,L1_HTT120er,11400,0,0,0,0,
399,L1_HTT160er,4100,0,0,0,0,
400,L1_HTT200er,1600,0,0,0,0,
401,L1_HTT255er,500,0,0,0,0,
402,L1_HTT280er,0,0,0,0,0,
403,L1_HTT320er,0,0,0,0,0,
404,L1_HTT360er,1,1546.62,140.025,0,98.561,
405,L1_HTT400er,1,1178.98,122.255,0,57.2395,
406,L1_HTT450er,1,697.248,94.0169,0,18.7562,
410,L1_ETT1200,0,0,0,0,0,
411,L1_ETT1600,0,0,0,0,0,
412,L1_ETT2000,1,291.577,60.7979,0,5.12428,
416,L1_ETM120,0,0,0,0,0,
417,L1_ETM150,1,405.672,71.7133,12.6772,26.3533,
421,L1_ETMHF100,1,1736.78,148.383,278.899,540.81,
422,L1_ETMHF110,1,976.148,111.242,0,119.373,
423,L1_ETMHF120,1,595.83,86.9108,0,24.9314,
424,L1_ETMHF130,1,507.09,80.1779,0,17.5387,
425,L1_ETMHF140,1,392.995,70.5839,0,11.6104,
426,L1_ETMHF150,1,392.995,70.5839,0,11.6104,
428,L1_ETMHF90_HTT60er,0,0,0,0,0,
429,L1_ETMHF100_HTT60er,1,1255.05,126.137,0,181.411,
430,L1_ETMHF110_HTT60er,1,811.344,101.418,0,53.663,
431,L1_ETMHF120_HTT60er,1,557.799,84.0913,0,20.4943,
432,L1_ETMHF130_HTT60er,1,469.058,77.1127,0,13.1016,
443,L1_ETMHF120_NotSecondBunchInTrain,0,0,0,0,0,
444,L1_ETMHF110_HTT60er_NotSecondBunchInTrain,0,0,0,0,0,
458,L1_AlwaysTrue,0,0,0,0,0,
459,L1_ZeroBias,17881,0,0,0,0,
460,L1_ZeroBias_copy,0,0,0,0,0,
461,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0,
463,L1_NotBptxOR,0,0,0,0,0,
464,L1_BptxOR,0,0,0,0,0,
465,L1_BptxXOR,0,0,0,0,0,
466,L1_BptxPlus,0,0,0,0,0,
467,L1_BptxMinus,0,0,0,0,0,
468,L1_UnpairedBunchBptxPlus,0,0,0,0,0,
469,L1_UnpairedBunchBptxMinus,0,0,0,0,0,
471,L1_IsolatedBunch,110,0,0,0,0,
472,L1_FirstBunchBeforeTrain,269167,0,0,0,0,
473,L1_FirstBunchInTrain,269167,0,0,0,0,
474,L1_SecondBunchInTrain,0,0,0,0,0,
475,L1_SecondLastBunchInTrain,0,0,0,0,0,
476,L1_LastBunchInTrain,0,0,0,0,0,
477,L1_FirstBunchAfterTrain,269167,0,0,0,0,
478,L1_LastCollisionInTrain,269167,0,0,0,0,
479,L1_FirstCollisionInTrain,269167,0,0,0,0,
480,L1_FirstCollisionInOrbit,1103,0,0,0,0,
482,L1_BPTX_NotOR_VME,0,0,0,0,0,
483,L1_BPTX_OR_Ref3_VME,0,0,0,0,0,
484,L1_BPTX_OR_Ref4_VME,0,0,0,0,0,
485,L1_BPTX_RefAND_VME,0,0,0,0,0,
486,L1_BPTX_AND_Ref1_VME,0,0,0,0,0,
487,L1_BPTX_AND_Ref3_VME,0,0,0,0,0,
488,L1_BPTX_AND_Ref4_VME,0,0,0,0,0,
489,L1_BPTX_BeamGas_Ref1_VME,0,0,0,0,0,
490,L1_BPTX_BeamGas_Ref2_VME,0,0,0,0,0,
491,L1_BPTX_BeamGas_B1_VME,0,0,0,0,0,
492,L1_BPTX_BeamGas_B2_VME,0,0,0,0,0,
494,L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142,6,0,0,0,0,
500,L1_HCAL_LaserMon_Trig,0,0,0,0,0,
501,L1_HCAL_LaserMon_Veto,0,0,0,0,0,
503,L1_TOTEM_1,0,0,0,0,0,
504,L1_TOTEM_2,0,0,0,0,0,
505,L1_TOTEM_3,0,0,0,0,0,
506,L1_TOTEM_4,0,0,0,0,0,



9999,Total rate,1,50.3794,0.799169,10.2432,50.3794,
